Hours Studied,Previous Scores,Extracurricular Activities,Sleep Hours,Sample Question Papers Practiced,Performance Index
0.0030515592016109113,-0.8335545291484587,,-1.4913151662724962,1.1918129290881485,41.0
-0.38320541512537754,0.4363069846877148,,-0.31317916814420194,0.8430232371007377,61.0
1.1618224821825762,-1.2953223523616126,,-0.31317916814420194,-0.9009252228363164,42.0
1.1618224821825762,-0.660391595443526,,-0.31317916814420194,-1.2497149148237272,50.0
-1.541976338106343,-0.02546083852543923,,0.27588883091994515,-1.598504606811138,40.0
1.5480794565095646,1.5330055648189556,,-0.31317916814420194,1.5406026210755592,94.0
0.0030515592016109113,1.5907265427205997,,1.4540248290482394,0.14544385312591604,84.0
-0.38320541512537754,0.20542307308113777,,-1.4913151662724962,-0.5521355308489055,59.0
0.38930853352859934,-0.9489964849517473,,1.4540248290482394,-0.9009252228363164,39.0
0.38930853352859934,-0.48722866173859325,,-0.31317916814420194,-1.2497149148237272,49.0
-1.1557193637793544,0.7826328520975803,,-1.4913151662724962,-1.2497149148237272,59.0
1.1618224821825762,-0.7758335512468145,,1.4540248290482394,-0.5521355308489055,49.0
0.7755655078555878,1.7061684985238883,,0.27588883091994515,-1.598504606811138,89.0
-1.541976338106343,1.648447520622244,,-0.9022471672083491,0.14544385312591604,73.0
0.0030515592016109113,-0.8912755070501029,,1.4540248290482394,1.5406026210755592,40.0
0.38930853352859934,1.1289587195074458,,0.8649568299840923,-0.20334583886149477,79.0
-0.38320541512537754,1.0135167637041573,,-0.31317916814420194,1.5406026210755592,74.0
-1.1557193637793544,0.08998111727784927,,0.8649568299840923,1.1918129290881485,49.0
-0.38320541512537754,-1.0067174628533915,,-0.9022471672083491,-1.2497149148237272,35.0
-1.541976338106343,-0.5449496396402375,,0.27588883091994515,1.1918129290881485,39.0
0.7755655078555878,1.0712377416058014,,1.4540248290482394,1.1918129290881485,83.0
-1.1557193637793544,0.5517489404910033,,0.27588883091994515,1.5406026210755592,56.0
-1.1557193637793544,0.1477020951794935,,-0.9022471672083491,1.1918129290881485,46.0
1.5480794565095646,1.5330055648189556,,0.8649568299840923,1.5406026210755592,95.0
0.0030515592016109113,1.5907265427205997,,1.4540248290482394,1.5406026210755592,86.0
-1.1557193637793544,-0.19862377223037198,,-0.31317916814420194,-0.5521355308489055,39.0
1.5480794565095646,0.26314405098278204,,-1.4913151662724962,-0.20334583886149477,70.0
1.5480794565095646,-0.8335545291484587,,0.27588883091994515,0.8430232371007377,51.0
-1.541976338106343,-0.14090279432872774,,-0.9022471672083491,0.8430232371007377,41.0
-0.769462389452366,0.20542307308113777,,1.4540248290482394,-1.598504606811138,53.0
-0.38320541512537754,0.955795785802513,,0.8649568299840923,1.5406026210755592,71.0
0.7755655078555878,-1.6993691976731224,,-0.31317916814420194,-1.598504606811138,31.0
-0.38320541512537754,0.6094699183926475,,0.8649568299840923,1.5406026210755592,63.0
-1.1557193637793544,1.0135167637041573,,-0.31317916814420194,0.14544385312591604,61.0
0.7755655078555878,0.03226013937620502,,1.4540248290482394,0.49423354511332684,65.0
0.38930853352859934,0.32086502888442625,,-1.4913151662724962,-1.2497149148237272,63.0
-0.769462389452366,0.7826328520975803,,-1.4913151662724962,-1.2497149148237272,63.0
0.38930853352859934,0.1477020951794935,,-0.9022471672083491,-0.20334583886149477,58.0
0.38930853352859934,0.1477020951794935,,-0.9022471672083491,1.1918129290881485,62.0
0.0030515592016109113,0.494027962589359,,-0.31317916814420194,-0.20334583886149477,61.0
-0.38320541512537754,-0.7181125733451702,,-0.31317916814420194,0.8430232371007377,40.0
-1.541976338106343,-0.429507683836949,,-0.31317916814420194,0.8430232371007377,39.0
0.38930853352859934,1.7061684985238883,,-0.31317916814420194,-0.20334583886149477,89.0
-1.1557193637793544,-0.429507683836949,,1.4540248290482394,0.8430232371007377,40.0
-0.769462389452366,-0.8912755070501029,,1.4540248290482394,0.8430232371007377,35.0
1.1618224821825762,-0.25634475013201624,,-1.4913151662724962,-0.20334583886149477,55.0
0.38930853352859934,-0.02546083852543923,,-0.9022471672083491,-0.20334583886149477,60.0
-0.769462389452366,-0.31406572803366045,,-0.9022471672083491,-0.5521355308489055,45.0
0.7755655078555878,0.8403538299992245,,0.27588883091994515,-1.598504606811138,76.0
-0.38320541512537754,-0.8335545291484587,,-0.9022471672083491,1.1918129290881485,38.0
1.5480794565095646,0.494027962589359,,-0.9022471672083491,-1.2497149148237272,73.0
0.0030515592016109113,1.0135167637041573,,0.8649568299840923,-1.598504606811138,72.0
-0.769462389452366,0.8403538299992245,,0.8649568299840923,0.14544385312591604,68.0
-1.1557193637793544,-0.9489964849517473,,0.27588883091994515,-0.20334583886149477,27.0
-1.1557193637793544,-0.7758335512468145,,-0.31317916814420194,-1.598504606811138,33.0
-0.769462389452366,-1.0644384407550358,,0.27588883091994515,0.49423354511332684,28.0
-1.1557193637793544,-0.08318181642708349,,0.27588883091994515,0.49423354511332684,46.0
-0.38320541512537754,0.08998111727784927,,-1.4913151662724962,-0.9009252228363164,52.0
-1.1557193637793544,1.4752845869173112,,1.4540248290482394,0.8430232371007377,72.0
1.5480794565095646,-0.3717867059353047,,-0.9022471672083491,0.14544385312591604,58.0
-1.1557193637793544,1.2444006753107342,,-1.4913151662724962,-0.5521355308489055,69.0
1.5480794565095646,-1.0067174628533915,,1.4540248290482394,1.5406026210755592,54.0
0.38930853352859934,1.4752845869173112,,-0.9022471672083491,1.5406026210755592,85.0
-1.541976338106343,-0.6026706175418817,,0.27588883091994515,1.5406026210755592,33.0
-0.38320541512537754,-0.8912755070501029,,-0.9022471672083491,-0.9009252228363164,33.0
-1.541976338106343,1.4752845869173112,,-0.31317916814420194,-1.598504606811138,67.0
0.38930853352859934,1.3021216532123785,,-0.31317916814420194,-1.2497149148237272,80.0
-0.38320541512537754,-1.5262062639681897,,0.27588883091994515,-1.2497149148237272,25.0
-0.769462389452366,1.3598426311140228,,0.8649568299840923,-0.20334583886149477,76.0
-0.769462389452366,0.20542307308113777,,-0.31317916814420194,-0.5521355308489055,53.0
1.5480794565095646,-0.14090279432872774,,0.27588883091994515,-1.2497149148237272,63.0
0.38930853352859934,1.1289587195074458,,-1.4913151662724962,1.1918129290881485,75.0
1.5480794565095646,-1.6416482197714781,,0.8649568299840923,0.49423354511332684,38.0
0.0030515592016109113,1.5330055648189556,,-0.31317916814420194,0.8430232371007377,79.0
-1.1557193637793544,0.955795785802513,,0.27588883091994515,0.8430232371007377,63.0
1.1618224821825762,-0.02546083852543923,,0.27588883091994515,-1.2497149148237272,60.0
0.0030515592016109113,-0.25634475013201624,,-1.4913151662724962,-0.20334583886149477,49.0
-1.1557193637793544,1.18667969740909,,-1.4913151662724962,-0.9009252228363164,66.0
-0.38320541512537754,0.955795785802513,,0.8649568299840923,1.5406026210755592,71.0
1.5480794565095646,-0.25634475013201624,,1.4540248290482394,1.1918129290881485,66.0
-0.38320541512537754,-0.6026706175418817,,-0.31317916814420194,1.1918129290881485,41.0
-0.38320541512537754,0.6671908962942917,,0.27588883091994515,0.14544385312591604,67.0
-1.1557193637793544,-0.14090279432872774,,0.8649568299840923,-0.5521355308489055,46.0
0.38930853352859934,1.4752845869173112,,0.8649568299840923,0.8430232371007377,86.0
-1.1557193637793544,-0.6026706175418817,,-1.4913151662724962,-0.20334583886149477,37.0
0.7755655078555878,-1.12215941865668,,0.27588883091994515,-0.9009252228363164,42.0
-0.769462389452366,1.5907265427205997,,-0.9022471672083491,0.8430232371007377,77.0
-0.769462389452366,-1.1798803965583242,,1.4540248290482394,0.14544385312591604,32.0
0.0030515592016109113,-0.429507683836949,,1.4540248290482394,-0.20334583886149477,47.0
-0.769462389452366,0.3785860067860705,,-1.4913151662724962,-1.598504606811138,54.0
-1.1557193637793544,0.6094699183926475,,0.27588883091994515,-0.9009252228363164,60.0
1.5480794565095646,1.2444006753107342,,0.8649568299840923,0.49423354511332684,89.0
-1.1557193637793544,-0.660391595443526,,1.4540248290482394,-0.9009252228363164,34.0
-1.1557193637793544,0.8403538299992245,,0.8649568299840923,-1.598504606811138,59.0
1.1618224821825762,-0.7181125733451702,,-0.31317916814420194,0.8430232371007377,52.0
1.5480794565095646,1.0712377416058014,,-0.9022471672083491,0.49423354511332684,84.0
0.7755655078555878,-0.19862377223037198,,-1.4913151662724962,-0.20334583886149477,57.0
-0.769462389452366,-1.4107643081649013,,1.4540248290482394,1.5406026210755592,30.0
1.5480794565095646,-1.1798803965583242,,-0.31317916814420194,-0.20334583886149477,47.0
-0.769462389452366,-1.6416482197714781,,-0.31317916814420194,0.14544385312591604,15.0
0.0030515592016109113,-0.3717867059353047,,-0.9022471672083491,0.49423354511332684,49.0
1.5480794565095646,0.4363069846877148,,-1.4913151662724962,-0.9009252228363164,74.0
-0.769462389452366,-0.14090279432872774,,-1.4913151662724962,-0.5521355308489055,45.0
0.7755655078555878,-0.14090279432872774,,0.8649568299840923,-1.598504606811138,61.0
-1.541976338106343,1.3021216532123785,,-1.4913151662724962,0.49423354511332684,67.0
-0.38320541512537754,0.8403538299992245,,-0.31317916814420194,1.5406026210755592,64.0
-0.38320541512537754,1.1289587195074458,,0.8649568299840923,-1.2497149148237272,73.0
0.7755655078555878,0.494027962589359,,-1.4913151662724962,0.49423354511332684,68.0
1.1618224821825762,-1.6416482197714781,,-0.9022471672083491,0.14544385312591604,33.0
-1.541976338106343,0.8980748079008688,,-0.31317916814420194,-0.5521355308489055,60.0
0.0030515592016109113,-1.4684852860665454,,0.27588883091994515,-1.2497149148237272,30.0
0.7755655078555878,1.1289587195074458,,-0.9022471672083491,0.49423354511332684,82.0
-0.38320541512537754,-1.12215941865668,,-0.9022471672083491,0.49423354511332684,33.0
-0.38320541512537754,-1.1798803965583242,,-1.4913151662724962,-0.20334583886149477,28.0
-0.38320541512537754,0.7249118741959361,,0.8649568299840923,1.1918129290881485,64.0
0.38930853352859934,1.648447520622244,,0.8649568299840923,-0.9009252228363164,88.0
0.7755655078555878,-1.6416482197714781,,-0.31317916814420194,1.1918129290881485,35.0
-1.1557193637793544,-0.8912755070501029,,-1.4913151662724962,-0.20334583886149477,30.0
0.0030515592016109113,0.494027962589359,,0.8649568299840923,-1.2497149148237272,60.0
-0.38320541512537754,0.6094699183926475,,1.4540248290482394,1.1918129290881485,66.0
-0.769462389452366,0.3785860067860705,,0.27588883091994515,-1.598504606811138,52.0
0.7755655078555878,-1.353043330263257,,1.4540248290482394,-1.598504606811138,39.0
0.38930853352859934,-0.6026706175418817,,-1.4913151662724962,0.49423354511332684,45.0
0.7755655078555878,0.20542307308113777,,-1.4913151662724962,-0.9009252228363164,64.0
0.0030515592016109113,0.26314405098278204,,0.8649568299840923,0.8430232371007377,66.0
0.38930853352859934,0.20542307308113777,,-0.9022471672083491,0.49423354511332684,61.0
0.0030515592016109113,1.3021216532123785,,-1.4913151662724962,0.49423354511332684,76.0
0.7755655078555878,-0.48722866173859325,,-0.9022471672083491,-1.598504606811138,49.0
-1.1557193637793544,0.03226013937620502,,-0.31317916814420194,-1.598504606811138,43.0
0.0030515592016109113,-0.429507683836949,,-0.31317916814420194,-1.2497149148237272,45.0
0.38930853352859934,-0.660391595443526,,0.8649568299840923,-1.2497149148237272,49.0
0.38930853352859934,-1.5262062639681897,,-0.31317916814420194,-0.20334583886149477,27.0
0.0030515592016109113,-0.3717867059353047,,1.4540248290482394,1.1918129290881485,50.0
0.7755655078555878,-0.6026706175418817,,1.4540248290482394,0.49423354511332684,52.0
1.1618224821825762,0.494027962589359,,1.4540248290482394,-1.2497149148237272,72.0
0.7755655078555878,-0.14090279432872774,,0.8649568299840923,-0.20334583886149477,62.0
0.0030515592016109113,1.3598426311140228,,0.8649568299840923,-0.20334583886149477,80.0
-1.541976338106343,0.494027962589359,,1.4540248290482394,0.8430232371007377,53.0
0.0030515592016109113,-0.7758335512468145,,-0.9022471672083491,1.1918129290881485,42.0
-1.1557193637793544,-0.660391595443526,,1.4540248290482394,0.8430232371007377,37.0
0.0030515592016109113,1.3598426311140228,,-0.9022471672083491,-1.2497149148237272,77.0
0.0030515592016109113,1.0135167637041573,,-0.31317916814420194,-0.5521355308489055,73.0
-1.1557193637793544,0.26314405098278204,,-0.9022471672083491,-1.2497149148237272,46.0
0.0030515592016109113,0.08998111727784927,,-1.4913151662724962,0.14544385312591604,54.0
-0.38320541512537754,0.955795785802513,,0.27588883091994515,-0.5521355308489055,70.0
-1.541976338106343,0.8980748079008688,,-1.4913151662724962,0.49423354511332684,60.0
-0.769462389452366,0.955795785802513,,-1.4913151662724962,-1.2497149148237272,67.0
-1.541976338106343,0.8980748079008688,,0.8649568299840923,1.1918129290881485,58.0
0.0030515592016109113,0.494027962589359,,0.27588883091994515,-0.20334583886149477,63.0
-0.38320541512537754,1.5330055648189556,,0.8649568299840923,-1.598504606811138,83.0
0.7755655078555878,0.26314405098278204,,-0.9022471672083491,-0.9009252228363164,64.0
0.0030515592016109113,-0.02546083852543923,,1.4540248290482394,-0.5521355308489055,57.0
-0.38320541512537754,-0.7758335512468145,,-0.9022471672083491,-0.9009252228363164,45.0
-1.1557193637793544,0.6671908962942917,,0.27588883091994515,0.14544385312591604,61.0
-0.38320541512537754,0.955795785802513,,-0.31317916814420194,0.14544385312591604,68.0
-1.1557193637793544,-0.08318181642708349,,-0.9022471672083491,1.5406026210755592,45.0
1.1618224821825762,-1.4107643081649013,,-1.4913151662724962,0.49423354511332684,39.0
-0.769462389452366,1.7061684985238883,,0.27588883091994515,1.1918129290881485,77.0
1.5480794565095646,-0.7758335512468145,,0.27588883091994515,1.5406026210755592,55.0
-0.38320541512537754,-0.7758335512468145,,-0.9022471672083491,1.1918129290881485,38.0
0.38930853352859934,-0.9489964849517473,,-0.9022471672083491,0.49423354511332684,40.0
0.0030515592016109113,-0.3717867059353047,,0.8649568299840923,-1.598504606811138,49.0
-1.541976338106343,1.5330055648189556,,0.8649568299840923,-0.9009252228363164,74.0
1.5480794565095646,1.1289587195074458,,-1.4913151662724962,-0.20334583886149477,86.0
-1.541976338106343,1.5330055648189556,,0.27588883091994515,1.5406026210755592,72.0
1.1618224821825762,0.3785860067860705,,-0.31317916814420194,0.14544385312591604,72.0
1.5480794565095646,0.5517489404910033,,-0.31317916814420194,0.14544385312591604,77.0
1.5480794565095646,0.494027962589359,,0.27588883091994515,-0.20334583886149477,76.0
-1.541976338106343,1.417563609015667,,-1.4913151662724962,0.14544385312591604,67.0
-1.1557193637793544,0.08998111727784927,,0.8649568299840923,1.1918129290881485,52.0
-1.541976338106343,0.32086502888442625,,0.8649568299840923,-1.598504606811138,52.0
-1.1557193637793544,1.1289587195074458,,0.8649568299840923,-1.598504606811138,67.0
1.1618224821825762,0.3785860067860705,,-0.31317916814420194,1.1918129290881485,66.0
0.7755655078555878,-0.9489964849517473,,-1.4913151662724962,1.1918129290881485,40.0
-1.1557193637793544,-0.19862377223037198,,-0.31317916814420194,0.49423354511332684,44.0
1.1618224821825762,1.648447520622244,,-0.9022471672083491,1.5406026210755592,97.0
0.38930853352859934,-0.660391595443526,,-0.31317916814420194,0.14544385312591604,48.0
1.1618224821825762,0.03226013937620502,,0.8649568299840923,1.1918129290881485,65.0
-1.541976338106343,0.8980748079008688,,-1.4913151662724962,-1.2497149148237272,57.0
-1.541976338106343,-1.2376013744599685,,0.27588883091994515,-0.5521355308489055,19.0
0.7755655078555878,0.4363069846877148,,0.27588883091994515,-1.2497149148237272,68.0
1.1618224821825762,-0.7758335512468145,,-1.4913151662724962,0.14544385312591604,48.0
-0.769462389452366,-0.660391595443526,,-0.9022471672083491,-1.598504606811138,34.0
0.0030515592016109113,0.7826328520975803,,0.27588883091994515,0.49423354511332684,67.0
-1.541976338106343,-1.5262062639681897,,0.8649568299840923,0.49423354511332684,15.0
0.7755655078555878,1.0135167637041573,,0.27588883091994515,0.49423354511332684,83.0
0.0030515592016109113,1.5330055648189556,,0.27588883091994515,-0.5521355308489055,83.0
1.1618224821825762,-1.12215941865668,,0.8649568299840923,0.8430232371007377,46.0
1.1618224821825762,-0.48722866173859325,,-0.31317916814420194,-0.20334583886149477,57.0
1.5480794565095646,-1.5262062639681897,,-0.9022471672083491,-1.2497149148237272,42.0
0.7755655078555878,-0.7758335512468145,,0.8649568299840923,-0.20334583886149477,51.0
-1.541976338106343,-1.2953223523616126,,0.8649568299840923,1.5406026210755592,24.0
-0.769462389452366,0.8980748079008688,,1.4540248290482394,1.1918129290881485,64.0
1.1618224821825762,1.648447520622244,,-1.4913151662724962,1.5406026210755592,94.0
-0.769462389452366,0.20542307308113777,,-0.9022471672083491,-1.598504606811138,50.0
1.1618224821825762,-1.12215941865668,,-0.31317916814420194,-1.2497149148237272,41.0
-1.541976338106343,0.03226013937620502,,1.4540248290482394,1.5406026210755592,45.0
0.0030515592016109113,-1.12215941865668,,0.8649568299840923,0.8430232371007377,37.0
-0.38320541512537754,1.4752845869173112,,1.4540248290482394,-0.20334583886149477,75.0
0.0030515592016109113,1.3598426311140228,,-0.31317916814420194,1.1918129290881485,80.0
1.1618224821825762,1.4752845869173112,,1.4540248290482394,0.14544385312591604,94.0
-0.38320541512537754,0.4363069846877148,,1.4540248290482394,0.8430232371007377,62.0
-0.38320541512537754,1.3021216532123785,,1.4540248290482394,-1.598504606811138,73.0
-0.769462389452366,-0.5449496396402375,,0.8649568299840923,1.1918129290881485,43.0
0.7755655078555878,0.8980748079008688,,0.8649568299840923,1.1918129290881485,78.0
-0.769462389452366,-0.02546083852543923,,-1.4913151662724962,-0.9009252228363164,51.0
-0.769462389452366,-1.1798803965583242,,0.27588883091994515,-1.598504606811138,24.0
0.0030515592016109113,-0.25634475013201624,,-0.9022471672083491,0.8430232371007377,46.0
0.0030515592016109113,-0.19862377223037198,,-1.4913151662724962,0.8430232371007377,51.0
0.38930853352859934,-1.2953223523616126,,-0.31317916814420194,1.1918129290881485,35.0
1.1618224821825762,0.494027962589359,,1.4540248290482394,0.14544385312591604,75.0
0.38930853352859934,-1.2953223523616126,,0.8649568299840923,1.1918129290881485,38.0
-1.541976338106343,1.7061684985238883,,1.4540248290482394,1.5406026210755592,79.0
1.1618224821825762,-1.2953223523616126,,0.8649568299840923,1.1918129290881485,42.0
1.1618224821825762,1.417563609015667,,-0.9022471672083491,-0.5521355308489055,89.0
1.5480794565095646,0.20542307308113777,,-1.4913151662724962,-0.20334583886149477,66.0
1.5480794565095646,1.648447520622244,,-1.4913151662724962,0.14544385312591604,100.0
-1.1557193637793544,-0.8335545291484587,,-0.31317916814420194,0.14544385312591604,34.0
-1.1557193637793544,0.6094699183926475,,-1.4913151662724962,1.5406026210755592,59.0
-0.769462389452366,-1.0067174628533915,,-1.4913151662724962,-1.2497149148237272,28.0
-1.541976338106343,-0.429507683836949,,0.27588883091994515,-0.5521355308489055,39.0
-0.38320541512537754,-1.0644384407550358,,-0.9022471672083491,1.1918129290881485,36.0
-0.38320541512537754,-0.19862377223037198,,1.4540248290482394,0.49423354511332684,52.0
1.5480794565095646,-0.48722866173859325,,-1.4913151662724962,1.1918129290881485,57.0
1.5480794565095646,0.08998111727784927,,-0.31317916814420194,0.14544385312591604,66.0
1.5480794565095646,1.5330055648189556,,1.4540248290482394,0.49423354511332684,95.0
0.7755655078555878,1.0712377416058014,,0.8649568299840923,1.1918129290881485,79.0
-1.1557193637793544,-0.19862377223037198,,-1.4913151662724962,-0.5521355308489055,42.0
0.0030515592016109113,-1.6416482197714781,,-1.4913151662724962,1.1918129290881485,23.0
-0.38320541512537754,0.8403538299992245,,1.4540248290482394,-0.9009252228363164,67.0
1.1618224821825762,0.1477020951794935,,0.8649568299840923,0.8430232371007377,64.0
-1.1557193637793544,-0.25634475013201624,,0.27588883091994515,-0.9009252228363164,43.0
0.38930853352859934,-0.14090279432872774,,-0.9022471672083491,-0.9009252228363164,56.0
0.0030515592016109113,-0.660391595443526,,0.27588883091994515,-0.9009252228363164,43.0
-1.1557193637793544,0.7249118741959361,,-0.31317916814420194,1.1918129290881485,55.0
-1.541976338106343,-1.4684852860665454,,1.4540248290482394,1.5406026210755592,16.0
1.1618224821825762,0.1477020951794935,,-1.4913151662724962,-0.9009252228363164,65.0
-1.1557193637793544,-0.6026706175418817,,0.27588883091994515,0.14544385312591604,38.0
0.7755655078555878,-0.02546083852543923,,-0.9022471672083491,-0.5521355308489055,57.0
1.5480794565095646,0.8403538299992245,,-0.31317916814420194,-1.2497149148237272,83.0
1.5480794565095646,-1.2953223523616126,,0.27588883091994515,-0.9009252228363164,47.0
1.1618224821825762,0.4363069846877148,,-1.4913151662724962,-0.20334583886149477,71.0
1.5480794565095646,-0.7758335512468145,,-0.9022471672083491,1.5406026210755592,56.0
-1.1557193637793544,0.7826328520975803,,-1.4913151662724962,-0.5521355308489055,57.0
0.38930853352859934,-1.6993691976731224,,-1.4913151662724962,-0.20334583886149477,23.0
-0.38320541512537754,-1.583927241869834,,-0.31317916814420194,-1.598504606811138,27.0
-0.38320541512537754,0.8980748079008688,,-0.9022471672083491,-0.5521355308489055,65.0
0.0030515592016109113,-0.25634475013201624,,0.8649568299840923,1.5406026210755592,54.0
-0.769462389452366,0.03226013937620502,,-1.4913151662724962,-0.9009252228363164,50.0
-1.541976338106343,-1.2953223523616126,,-0.9022471672083491,-1.2497149148237272,23.0
1.1618224821825762,0.7249118741959361,,-1.4913151662724962,0.49423354511332684,77.0
0.0030515592016109113,1.648447520622244,,0.27588883091994515,1.5406026210755592,83.0
-0.769462389452366,0.8980748079008688,,0.27588883091994515,1.1918129290881485,66.0
0.7755655078555878,-1.2953223523616126,,-0.9022471672083491,-1.598504606811138,38.0
0.7755655078555878,0.26314405098278204,,-0.31317916814420194,0.49423354511332684,65.0
-1.541976338106343,0.494027962589359,,0.8649568299840923,-1.598504606811138,54.0
1.5480794565095646,-0.14090279432872774,,0.27588883091994515,-0.20334583886149477,65.0
-1.1557193637793544,1.18667969740909,,-0.31317916814420194,-1.598504606811138,68.0
0.0030515592016109113,-1.5262062639681897,,0.8649568299840923,-0.9009252228363164,31.0
0.0030515592016109113,1.5330055648189556,,0.27588883091994515,0.8430232371007377,83.0
1.1618224821825762,-1.0067174628533915,,1.4540248290482394,-1.598504606811138,45.0
0.7755655078555878,-0.6026706175418817,,-1.4913151662724962,-1.598504606811138,46.0
0.7755655078555878,1.18667969740909,,-0.9022471672083491,0.8430232371007377,85.0
0.38930853352859934,-1.4684852860665454,,0.27588883091994515,0.8430232371007377,33.0
0.38930853352859934,1.417563609015667,,0.27588883091994515,-0.5521355308489055,83.0
1.5480794565095646,0.3785860067860705,,-1.4913151662724962,-0.5521355308489055,71.0
0.38930853352859934,-0.6026706175418817,,0.27588883091994515,1.5406026210755592,49.0
-1.1557193637793544,-0.3717867059353047,,0.27588883091994515,-1.2497149148237272,39.0
-1.1557193637793544,0.32086502888442625,,1.4540248290482394,-1.2497149148237272,51.0
0.0030515592016109113,0.20542307308113777,,0.27588883091994515,0.14544385312591604,57.0
-0.38320541512537754,1.5907265427205997,,0.27588883091994515,0.8430232371007377,81.0
-1.1557193637793544,0.8403538299992245,,0.27588883091994515,0.49423354511332684,65.0
-0.769462389452366,1.0135167637041573,,-0.31317916814420194,0.49423354511332684,66.0
0.7755655078555878,1.3598426311140228,,0.27588883091994515,-0.9009252228363164,86.0
1.1618224821825762,0.20542307308113777,,-1.4913151662724962,-1.2497149148237272,66.0
0.38930853352859934,-0.660391595443526,,1.4540248290482394,1.5406026210755592,50.0
0.0030515592016109113,-0.7758335512468145,,0.27588883091994515,0.49423354511332684,46.0
-1.541976338106343,-1.4684852860665454,,0.8649568299840923,-0.5521355308489055,20.0
1.1618224821825762,-0.31406572803366045,,1.4540248290482394,-1.598504606811138,58.0
-0.769462389452366,-0.7181125733451702,,1.4540248290482394,-1.598504606811138,38.0
0.38930853352859934,1.7061684985238883,,0.8649568299840923,-0.5521355308489055,91.0
-0.769462389452366,1.417563609015667,,-1.4913151662724962,-0.20334583886149477,77.0
0.7755655078555878,1.3021216532123785,,-0.31317916814420194,-0.20334583886149477,83.0
0.7755655078555878,1.1289587195074458,,-1.4913151662724962,-1.598504606811138,79.0
1.5480794565095646,-1.2953223523616126,,-0.31317916814420194,-0.9009252228363164,50.0
0.0030515592016109113,-0.19862377223037198,,-0.9022471672083491,0.14544385312591604,51.0
1.1618224821825762,-0.8912755070501029,,0.8649568299840923,1.5406026210755592,49.0
1.1618224821825762,0.8403538299992245,,1.4540248290482394,0.49423354511332684,79.0
-1.541976338106343,-1.0067174628533915,,1.4540248290482394,-1.598504606811138,26.0
0.0030515592016109113,-0.8335545291484587,,1.4540248290482394,0.8430232371007377,42.0
-0.769462389452366,-0.48722866173859325,,0.8649568299840923,-0.5521355308489055,42.0
-1.541976338106343,-0.6026706175418817,,0.8649568299840923,1.1918129290881485,35.0
-0.38320541512537754,-1.0067174628533915,,-0.31317916814420194,0.14544385312591604,31.0
1.1618224821825762,-0.6026706175418817,,1.4540248290482394,-1.598504606811138,50.0
-0.769462389452366,-1.6416482197714781,,-1.4913151662724962,-1.2497149148237272,18.0
-1.1557193637793544,0.26314405098278204,,-0.31317916814420194,-0.9009252228363164,50.0
1.5480794565095646,0.955795785802513,,1.4540248290482394,-1.2497149148237272,82.0
0.0030515592016109113,1.417563609015667,,0.8649568299840923,1.5406026210755592,78.0
0.7755655078555878,-0.660391595443526,,0.8649568299840923,0.49423354511332684,53.0
-1.1557193637793544,0.8403538299992245,,0.8649568299840923,-1.598504606811138,65.0
1.5480794565095646,0.3785860067860705,,1.4540248290482394,1.1918129290881485,76.0
1.5480794565095646,1.5907265427205997,,0.8649568299840923,-1.2497149148237272,94.0
-0.38320541512537754,1.3598426311140228,,-0.9022471672083491,-0.5521355308489055,79.0
-0.38320541512537754,-1.4107643081649013,,0.8649568299840923,0.8430232371007377,27.0
0.38930853352859934,-0.9489964849517473,,1.4540248290482394,-0.9009252228363164,43.0
0.38930853352859934,-1.5262062639681897,,-0.31317916814420194,1.1918129290881485,30.0
-1.541976338106343,-0.48722866173859325,,0.8649568299840923,0.49423354511332684,37.0
1.5480794565095646,1.18667969740909,,0.27588883091994515,1.5406026210755592,90.0
-1.1557193637793544,1.417563609015667,,-0.9022471672083491,-0.9009252228363164,68.0
0.0030515592016109113,0.494027962589359,,1.4540248290482394,-0.9009252228363164,64.0
1.5480794565095646,0.32086502888442625,,0.8649568299840923,-0.20334583886149477,73.0
-0.38320541512537754,0.20542307308113777,,0.27588883091994515,-0.20334583886149477,53.0
-0.769462389452366,-0.19862377223037198,,1.4540248290482394,1.5406026210755592,46.0
0.7755655078555878,-1.353043330263257,,-0.31317916814420194,-0.20334583886149477,37.0
0.38930853352859934,-1.583927241869834,,-0.9022471672083491,1.1918129290881485,29.0
1.1618224821825762,0.955795785802513,,0.8649568299840923,1.1918129290881485,80.0
-0.769462389452366,0.1477020951794935,,-0.31317916814420194,0.14544385312591604,52.0
0.0030515592016109113,-1.6416482197714781,,1.4540248290482394,0.49423354511332684,29.0
-0.38320541512537754,0.6671908962942917,,0.27588883091994515,1.5406026210755592,70.0
-0.38320541512537754,-0.8335545291484587,,1.4540248290482394,0.8430232371007377,40.0
-0.38320541512537754,-0.31406572803366045,,1.4540248290482394,1.1918129290881485,49.0
1.1618224821825762,1.7061684985238883,,-0.9022471672083491,0.14544385312591604,92.0
0.38930853352859934,-0.8912755070501029,,0.8649568299840923,0.8430232371007377,46.0
-0.769462389452366,-0.3717867059353047,,-0.31317916814420194,-1.2497149148237272,42.0
0.0030515592016109113,-0.8912755070501029,,-0.9022471672083491,1.5406026210755592,41.0
0.38930853352859934,0.03226013937620502,,0.27588883091994515,0.8430232371007377,60.0
0.0030515592016109113,-0.9489964849517473,,0.8649568299840923,-1.2497149148237272,41.0
